,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,y
367,0.51378757,1.0,5.0907136e-07,0.65931153,0.8494335,-0.03408675,0.7682747,0.69726247,-0.06275596,0.89757204,0.58587056,-0.0901431,1.0,0.49572158,-0.12089895,0.51268077,0.5050949,-0.07105216,0.44147897,0.2789761,-0.107791975,0.41139108,0.1343565,-0.13218336,0.39233184,0.0,-0.1498633,0.40299043,0.56459266,-0.07841683,0.23306929,0.3733533,-0.11188976,0.1550556,0.22856417,-0.13665769,0.09019598,0.096386574,-0.15604159,0.3414175,0.6813027,-0.08709138,0.16301508,0.57626754,-0.11847259,0.074019134,0.4988869,-0.13934322,0.0,0.41844988,-0.15480246,0.3303681,0.82767874,-0.09841704,0.16352631,0.81779605,-0.12819992,0.076254435,0.8045661,-0.14267369,0.0051760934,0.7885662,-0.1525671,key_3
368,0.5299209,1.0,5.29982e-07,0.6663178,0.8536759,-0.033400528,0.7758408,0.7019387,-0.060431413,0.89742804,0.59326583,-0.08618693,1.0,0.5086726,-0.114734605,0.5286306,0.503866,-0.06494103,0.46922037,0.27470407,-0.09912604,0.4412533,0.13104996,-0.12153037,0.42412353,0.0,-0.13786528,0.4150932,0.5574985,-0.07217099,0.25799495,0.34761536,-0.10350083,0.18398322,0.19535118,-0.12726474,0.121572115,0.06178671,-0.14560279,0.34859967,0.6723773,-0.08094546,0.18356974,0.5493323,-0.11119232,0.10046134,0.46059757,-0.13197066,0.030744627,0.37479374,-0.1469001,0.32961613,0.8191022,-0.09225122,0.16625065,0.80148745,-0.12115362,0.07697654,0.7817318,-0.13545276,0.0,0.7615301,-0.14495876,key_3
369,0.5386639,1.0,5.8463763e-07,0.67136836,0.8642682,-0.036310457,0.7772969,0.71746904,-0.06563689,0.89280903,0.62147015,-0.0927595,1.0,0.55239576,-0.12255215,0.5575172,0.5026511,-0.07009974,0.5284801,0.27849647,-0.10525515,0.51268995,0.13457072,-0.12901321,0.49887925,0.0,-0.14653498,0.44279006,0.5434321,-0.075814076,0.3155697,0.3250224,-0.10781745,0.25526246,0.16931227,-0.13095008,0.20130643,0.029896287,-0.1487922,0.3687466,0.64798254,-0.08305386,0.2236352,0.49889264,-0.1130984,0.13760751,0.39254475,-0.13364075,0.06393123,0.28878573,-0.14874344,0.33977932,0.7907194,-0.09298933,0.18082677,0.75254273,-0.122283034,0.08337149,0.7267257,-0.13654993,0.0,0.69409484,-0.1460629,key_3
370,0.53781784,1.0,5.530171e-07,0.6681752,0.8734748,-0.034808014,0.780279,0.7312421,-0.06116795,0.893545,0.64145744,-0.086082004,1.0,0.5870802,-0.11286445,0.57285595,0.4895955,-0.055130906,0.5684578,0.26350915,-0.084963284,0.5565969,0.12510073,-0.10570532,0.5412548,0.0029246106,-0.12084118,0.4530526,0.51133585,-0.05918364,0.36475715,0.27784884,-0.0851911,0.31595924,0.12451015,-0.10344136,0.26967728,0.0,-0.11724257,0.36727318,0.59538335,-0.065959685,0.25259382,0.41899073,-0.09026229,0.19073752,0.2881813,-0.108797066,0.14054146,0.17126238,-0.12212642,0.31617534,0.720316,-0.07567352,0.17084797,0.65192515,-0.09918577,0.07805156,0.6026324,-0.11180779,0.0,0.55071616,-0.120041646,key_3
371,0.4872685,1.0,4.859232e-07,0.6380879,0.88475204,-0.028978346,0.7632378,0.73816776,-0.050324008,0.8812695,0.651281,-0.071588345,1.0,0.6091507,-0.0944343,0.56003946,0.49314645,-0.039074503,0.58744174,0.28468454,-0.06529016,0.5971626,0.15760152,-0.08462035,0.6006309,0.047245327,-0.09870002,0.43633243,0.49339354,-0.044145662,0.3871409,0.25797987,-0.06638359,0.3620462,0.11510539,-0.08286788,0.3369406,0.0,-0.09537046,0.3397215,0.5541157,-0.0523502,0.24937463,0.35194102,-0.0743391,0.19653846,0.22044998,-0.09157775,0.15403329,0.10386937,-0.103737354,0.27026215,0.6596502,-0.06314477,0.14634164,0.55076486,-0.08410608,0.0668703,0.48388743,-0.094775334,0.0,0.41965288,-0.101678066,key_3
372,0.42902738,1.0,5.1190915e-07,0.59255016,0.8939987,-0.02640309,0.737556,0.75339717,-0.045017455,0.8669457,0.6659864,-0.06368997,1.0,0.6282222,-0.08313504,0.55479324,0.48232135,-0.029395124,0.6045396,0.28317505,-0.052114714,0.62729454,0.16333996,-0.06978451,0.6403301,0.058792252,-0.08245729,0.42179233,0.47393942,-0.033561956,0.403582,0.24518514,-0.052205116,0.3959907,0.10842224,-0.06649107,0.38528877,0.0,-0.07716798,0.30760786,0.52191305,-0.04106118,0.24360198,0.32158193,-0.058859758,0.21337141,0.19421221,-0.07178683,0.19354011,0.084799536,-0.0808497,0.21263628,0.6145635,-0.05134813,0.1100046,0.48861215,-0.067304336,0.04818628,0.40213037,-0.07428711,0.0,0.31483635,-0.07868403,key_3
373,0.352121,1.0,4.809367e-07,0.54210657,0.904583,-0.02397444,0.71258575,0.7719716,-0.039917793,0.85575765,0.68478096,-0.056040123,1.0,0.65416294,-0.07274964,0.5583979,0.47841328,-0.02302888,0.63197374,0.28567213,-0.04310522,0.6702845,0.16971682,-0.059891917,0.698732,0.06461836,-0.07211872,0.4175759,0.45907393,-0.02681684,0.42667264,0.23778564,-0.042086508,0.42925182,0.10769739,-0.055063825,0.42643547,0.0,-0.06516304,0.28702974,0.4956577,-0.033840504,0.25162706,0.29551437,-0.04834599,0.23756172,0.17198074,-0.0588831,0.23016658,0.06487469,-0.06664667,0.16609481,0.5783754,-0.043676004,0.08594844,0.44106707,-0.05639621,0.037721213,0.35089162,-0.06115856,0.0,0.26059404,-0.06422725,key_3
374,0.26953423,1.0,4.9830595e-07,0.4953757,0.9187429,-0.022681938,0.68664724,0.78846747,-0.03505979,0.8468012,0.6966437,-0.04745394,1.0,0.67163855,-0.060115695,0.5542558,0.48471203,-0.016294194,0.66266346,0.29650348,-0.032436907,0.7165565,0.17794873,-0.04682323,0.759056,0.073309414,-0.057736132,0.40389588,0.45434934,-0.018842382,0.444524,0.23702891,-0.031099377,0.46590298,0.10711459,-0.042410135,0.48300213,0.0,-0.05123136,0.25614986,0.4775734,-0.024766395,0.24709642,0.27750593,-0.0369182,0.2492504,0.1550118,-0.046261866,0.2603349,0.04963533,-0.053227108,0.10873741,0.5476284,-0.03349638,0.05172401,0.40685877,-0.044353824,0.02029366,0.3147967,-0.048351612,0.0,0.2250085,-0.050920285,key_3
375,0.22696738,1.0,5.023599e-07,0.46915114,0.92784154,-0.023275053,0.6690032,0.7997598,-0.034653664,0.8347283,0.7054954,-0.045689806,1.0,0.68481946,-0.0564791,0.55853504,0.49129957,-0.01405176,0.6847689,0.3041815,-0.028621966,0.7487166,0.1877187,-0.042271268,0.79729956,0.08325108,-0.052741066,0.40379462,0.45522076,-0.015589531,0.46480882,0.2409843,-0.026489342,0.49075395,0.109404616,-0.03751062,0.50948185,0.0,-0.046048682,0.24722792,0.47102922,-0.020588126,0.26138097,0.27931273,-0.03153774,0.2724619,0.16035593,-0.04038285,0.28924787,0.058804087,-0.04693238,0.084202446,0.532898,-0.028512012,0.042861532,0.39299893,-0.038364362,0.016404368,0.30258816,-0.04165528,0.0,0.21644664,-0.043585017,key_3
376,0.17490256,1.0,5.1486074e-07,0.4361459,0.93799084,-0.024265846,0.6483566,0.80938226,-0.03451729,0.8265229,0.7110659,-0.043910775,1.0,0.6936262,-0.052615024,0.55190766,0.49185452,-0.011808472,0.6992252,0.30453637,-0.024062693,0.77281153,0.18899933,-0.036373228,0.8303713,0.085667655,-0.045938082,0.38909817,0.45001906,-0.011260494,0.46772218,0.23671314,-0.01936716,0.50565344,0.107104056,-0.028738996,0.5371204,0.0,-0.036212247,0.22264597,0.4590497,-0.014308466,0.25030407,0.26764175,-0.022220848,0.26780915,0.15181753,-0.029251097,0.29115343,0.054031488,-0.03482186,0.049738977,0.51384467,-0.020586854,0.022271868,0.37417412,-0.027489886,0.0060563916,0.28471547,-0.029251747,0.0,0.2011366,-0.030313868,key_3
377,0.1283222,1.0,5.043364e-07,0.40474284,0.94497937,-0.022974674,0.62936413,0.8180775,-0.032043926,0.8174724,0.7202625,-0.04034722,1.0,0.70654947,-0.04800996,0.5442804,0.49383023,-0.009487233,0.70587325,0.30763632,-0.020716378,0.7882048,0.19248953,-0.032431882,0.85321665,0.09010349,-0.041513946,0.37755603,0.44743332,-0.008935223,0.47271702,0.23387286,-0.015917765,0.5227184,0.104570866,-0.024420219,0.56213146,0.0,-0.031175945,0.2058587,0.452532,-0.011945974,0.24270007,0.25755548,-0.018862551,0.26805416,0.13998158,-0.025045378,0.2979086,0.04328271,-0.029937422,0.025878498,0.50338554,-0.01811792,0.0064119617,0.35754955,-0.024324842,0.0,0.26441196,-0.025541399,0.003984396,0.17861155,-0.026111433,key_3
378,0.10025126,1.0,5.01222e-07,0.38204756,0.9459059,-0.023085775,0.6130335,0.8257692,-0.032966454,0.81220764,0.7343906,-0.04217697,1.0,0.72199184,-0.050741084,0.54016805,0.49541044,-0.009831592,0.7119367,0.3078099,-0.021711998,0.8004823,0.19225907,-0.03397793,0.8693322,0.09009798,-0.04340975,0.37480888,0.44834116,-0.009642714,0.47972786,0.23552942,-0.01730958,0.53176534,0.10525405,-0.026626552,0.57189107,0.0,-0.03399385,0.2021253,0.45236376,-0.013016123,0.25145647,0.25653133,-0.020617675,0.28342563,0.13608365,-0.027354151,0.31818467,0.036880814,-0.03263433,0.018355016,0.50146496,-0.019507458,0.00391637,0.35303557,-0.02664937,0.0,0.25629804,-0.028368277,0.006522352,0.16699578,-0.02916069,key_3
379,0.08937437,1.0,5.0064403e-07,0.37236193,0.95046705,-0.02176349,0.61124325,0.8380511,-0.03240256,0.8126434,0.75863457,-0.042818394,1.0,0.7519481,-0.053011943,0.5446985,0.5060136,-0.011860547,0.7169462,0.32146236,-0.025900418,0.8100469,0.20472379,-0.03948684,0.8803209,0.10221759,-0.049748834,0.37885547,0.45599514,-0.013754852,0.4911062,0.24103709,-0.024124552,0.54721075,0.10896262,-0.03529462,0.5873436,0.0,-0.043846093,0.2020018,0.45724612,-0.018949494,0.25720403,0.25807744,-0.02924118,0.29499072,0.13650094,-0.03739524,0.33281258,0.03529165,-0.04336501,0.0094571905,0.50291336,-0.026939085,0.00021397888,0.34645978,-0.036290944,0.0,0.24509619,-0.038860023,0.009657681,0.15059705,-0.04010734,key_3
380,0.07571263,1.0,5.076761e-07,0.36328244,0.95610124,-0.022565655,0.6046933,0.85434407,-0.03473461,0.81192815,0.7896754,-0.04679401,1.0,0.7894831,-0.058955032,0.54905486,0.5143792,-0.015564614,0.7275602,0.33438224,-0.031815153,0.826256,0.21740972,-0.046736065,0.9003148,0.11384145,-0.057999518,0.38059902,0.46329615,-0.018719647,0.50245506,0.24805325,-0.031774156,0.564722,0.11287037,-0.044500187,0.60722494,0.0,-0.05408919,0.20050612,0.46426332,-0.025194826,0.26431394,0.26223305,-0.038340826,0.30793056,0.13609105,-0.048255436,0.3491805,0.028618716,-0.055233568,0.00551434,0.5091856,-0.03439229,0.0,0.3471825,-0.046577863,0.002037486,0.23871316,-0.050865266,0.014684633,0.13450553,-0.053260904,key_3
381,0.051772974,1.0,5.832477e-07,0.3333081,0.9762741,-0.028910587,0.5833696,0.90848583,-0.047923047,0.8002081,0.87674105,-0.06598668,1.0,0.8926816,-0.0842552,0.5849002,0.54208183,-0.029268999,0.78936535,0.3647151,-0.05115874,0.9021174,0.24566267,-0.06942553,0.99056876,0.1384288,-0.082991354,0.4073109,0.4801562,-0.032120753,0.5543105,0.26409736,-0.050727505,0.633826,0.12175834,-0.06655469,0.6909656,0.0,-0.07830871,0.21270558,0.4778292,-0.03838884,0.30298352,0.26842323,-0.056357503,0.36184543,0.13243997,-0.06938564,0.41367853,0.0135905435,-0.07821325,0.0,0.5227937,-0.04759015,0.009575761,0.35213867,-0.06421392,0.018691728,0.2365088,-0.07115872,0.037385274,0.12456938,-0.075125806,key_3
382,0.05553529,1.0,6.0751387e-07,0.33343086,0.9838179,-0.030774957,0.58114,0.9296285,-0.051257905,0.7926206,0.91153526,-0.070638396,0.98509794,0.93406916,-0.09039777,0.5812833,0.5631066,-0.033376466,0.78932446,0.3863176,-0.05700011,0.9079429,0.26683253,-0.0760393,1.0,0.15839642,-0.08998989,0.40814877,0.4954597,-0.036166232,0.56486523,0.27555466,-0.056564692,0.6475911,0.12723923,-0.0733617,0.70503277,0.0,-0.08560096,0.21468885,0.48913935,-0.04237303,0.3066968,0.27633592,-0.061827134,0.37198618,0.13410541,-0.07585037,0.4299871,0.010141828,-0.08520098,0.0,0.52895117,-0.05161307,0.009862788,0.3568511,-0.06934521,0.02119557,0.23832087,-0.07685588,0.042111006,0.12512983,-0.081132434,key_3
383,0.06674165,1.0,6.465733e-07,0.3418479,0.9807223,-0.03224886,0.5865716,0.93404573,-0.054488786,0.7974435,0.9286024,-0.07555685,0.98282444,0.9511424,-0.097186245,0.5781983,0.570481,-0.037518423,0.78551704,0.39452788,-0.06314501,0.9049164,0.2761489,-0.083585106,1.0,0.16738492,-0.09836181,0.4037028,0.504164,-0.04033054,0.55321413,0.27887505,-0.062402718,0.6370799,0.12816377,-0.08047809,0.6968383,0.0,-0.09358048,0.21119456,0.49944076,-0.04649422,0.2858598,0.28405258,-0.06719124,0.3446029,0.14190406,-0.08202823,0.39743915,0.018629197,-0.091750905,0.0,0.5412655,-0.055776883,0.0068918737,0.3666432,-0.07439677,0.015942868,0.24796775,-0.08236752,0.033974845,0.13505757,-0.08680998,key_3
384,0.07702991,1.0,6.8805247e-07,0.34978592,0.9784312,-0.033723358,0.5854902,0.9395259,-0.057172358,0.78710765,0.937596,-0.07958948,0.97519314,0.9605627,-0.10254176,0.58207524,0.57100403,-0.03798058,0.7880149,0.39162123,-0.06393811,0.90548414,0.27314496,-0.08502448,1.0,0.16313003,-0.10036416,0.40290967,0.50720084,-0.04036674,0.55202377,0.28312784,-0.062917694,0.6373594,0.13047698,-0.0821571,0.7009073,0.0,-0.0961619,0.20916179,0.50351954,-0.046277314,0.28278625,0.28675103,-0.06729738,0.33740333,0.14135978,-0.0832716,0.38813797,0.016277699,-0.09379249,0.0,0.5457751,-0.055451542,0.007460641,0.3735289,-0.07482146,0.012020975,0.25434995,-0.08376494,0.02609844,0.14106902,-0.08873409,key_3
385,0.1213544,1.0,7.280111e-07,0.3793944,0.9831725,-0.037128225,0.6064852,0.94932216,-0.064102195,0.7989123,0.95013195,-0.08954597,0.9789883,0.97361404,-0.1156557,0.60096544,0.576264,-0.046818655,0.7917422,0.39057302,-0.07635199,0.90712684,0.27056247,-0.09973402,1.0,0.15840316,-0.1163682,0.41877258,0.5155691,-0.049247533,0.5566018,0.2888004,-0.07476619,0.64130795,0.13418108,-0.09583017,0.70350534,0.0,-0.11128156,0.22219226,0.51425904,-0.055186313,0.28883326,0.29213423,-0.07868272,0.33492038,0.14260405,-0.0963804,0.3740768,0.015998663,-0.108074576,0.015069274,0.55807465,-0.06449768,0.005700251,0.3793808,-0.0858761,0.0,0.25646684,-0.09612751,0.0030578952,0.14119923,-0.10200614,key_3
386,0.15708508,1.0,7.421964e-07,0.4059734,0.9856337,-0.03881274,0.6200671,0.9546187,-0.067542516,0.8053552,0.9652619,-0.09450184,0.98486483,0.99173707,-0.1222059,0.6197244,0.5829139,-0.05168094,0.8052994,0.39787558,-0.082764775,0.91404414,0.27814433,-0.1064217,1.0,0.16636582,-0.1233636,0.43700665,0.5221561,-0.053996567,0.5585197,0.29095003,-0.081515975,0.6316465,0.13616125,-0.10323338,0.68501335,0.0,-0.11908707,0.24060814,0.5228344,-0.059794925,0.28601402,0.30013654,-0.08536952,0.32352084,0.14991666,-0.10409709,0.3583471,0.019442702,-0.116376005,0.03688359,0.56926554,-0.06896033,0.014427159,0.3923767,-0.09244353,0.0010965856,0.26993483,-0.10394494,0.0,0.15194885,-0.11065737,key_3
387,0.19231613,0.9954881,7.5127133e-07,0.43497783,0.98065317,-0.03930734,0.6387548,0.9497572,-0.068847254,0.8187318,0.9642916,-0.096480235,0.9996741,1.0,-0.12475102,0.6352466,0.5833921,-0.052360304,0.8166702,0.40369406,-0.08391757,0.9204012,0.28270167,-0.10801099,1.0,0.1697348,-0.12546264,0.45449895,0.5211884,-0.055145428,0.56878513,0.29019177,-0.08341514,0.63511425,0.13503157,-0.10517865,0.6816414,0.0,-0.120882414,0.26154137,0.52168834,-0.06147292,0.3021794,0.29975075,-0.08787153,0.34019962,0.1482487,-0.10642641,0.37471083,0.017346578,-0.118326336,0.0610797,0.570123,-0.07120859,0.027148273,0.3909389,-0.09535344,0.00750804,0.267591,-0.106619574,0.0,0.14881279,-0.11299419,key_3
388,0.18513227,0.98178524,7.8372557e-07,0.42880297,0.9708963,-0.039415028,0.6380699,0.94732255,-0.069712184,0.81627834,0.9622547,-0.0980846,0.9979921,1.0,-0.12721251,0.63525534,0.5828066,-0.055138152,0.8195037,0.4009241,-0.0877957,0.9231746,0.27985078,-0.11185159,1.0,0.16963258,-0.1288355,0.45493197,0.5200195,-0.058281805,0.5720323,0.2864913,-0.087393515,0.63747245,0.13134518,-0.108876824,0.6804823,0.0,-0.12426471,0.25954425,0.5198956,-0.064943455,0.29534253,0.29778588,-0.09151803,0.32868996,0.14471613,-0.11027487,0.35879737,0.01647763,-0.12229904,0.05253344,0.5666342,-0.075038716,0.022151912,0.38408366,-0.098927885,0.0051534995,0.2580221,-0.11031057,0.0,0.13880856,-0.11684359,key_3
389,0.21723494,0.98523,7.8177635e-07,0.44964704,0.9759477,-0.04078496,0.65124446,0.95190984,-0.072619125,0.8249112,0.9630853,-0.102229185,1.0,1.0,-0.13276492,0.6393564,0.5909322,-0.060915004,0.8163272,0.40560785,-0.09579592,0.91894865,0.2826607,-0.12084552,0.9943031,0.17045264,-0.13841856,0.46323454,0.5304704,-0.06444591,0.57828367,0.29213455,-0.09565432,0.64179593,0.13432583,-0.11789253,0.6809999,0.0,-0.1337399,0.2731684,0.53266174,-0.07130507,0.30805787,0.309605,-0.0998499,0.3407268,0.15503867,-0.11930262,0.36782843,0.025500959,-0.13174976,0.07304323,0.58142275,-0.08157805,0.03553442,0.39819485,-0.10746578,0.012944713,0.27149814,-0.119634345,0.0,0.15235572,-0.12660891,key_3
390,0.21012768,0.9668819,7.861957e-07,0.4416735,0.955106,-0.038679767,0.6438916,0.93340635,-0.069746606,0.8151926,0.9569102,-0.09909165,0.9891843,1.0,-0.12940598,0.6413322,0.578034,-0.05913862,0.8226887,0.396029,-0.09368848,0.92416084,0.2756642,-0.11847276,1.0,0.1666912,-0.1357795,0.46206006,0.5181551,-0.06346543,0.5774432,0.28270507,-0.093974724,0.64274865,0.12902844,-0.115577474,0.685778,0.0,-0.1310161,0.2699363,0.5207842,-0.071047164,0.31021425,0.29949576,-0.09886087,0.34451595,0.14896269,-0.11821424,0.3730837,0.024081377,-0.1306293,0.069069155,0.57124114,-0.08188695,0.036677927,0.39054838,-0.10754923,0.0146800745,0.2680822,-0.11966568,0.0,0.15241393,-0.12656799,key_3
391,0.2078657,0.9673153,7.792112e-07,0.43623242,0.9557217,-0.03805186,0.6412323,0.9330872,-0.06843003,0.81335133,0.95422226,-0.09715305,0.9878107,1.0,-0.12670492,0.6357463,0.5784638,-0.05728973,0.8182099,0.39764848,-0.09107849,0.9215916,0.27839208,-0.11540353,1.0,0.17002706,-0.1324349,0.4595841,0.51690155,-0.061586294,0.57812047,0.28332517,-0.09128149,0.64537627,0.13008444,-0.11225568,0.6907318,0.0,-0.12726058,0.2705478,0.51703167,-0.06917012,0.31030667,0.2985976,-0.09629802,0.346582,0.14894246,-0.11505359,0.37750715,0.023762563,-0.12709956,0.07206591,0.56469035,-0.0800485,0.03708292,0.3852157,-0.10492509,0.014455562,0.26342794,-0.116470724,0.0,0.14725725,-0.12304153,key_3
392,0.17871584,0.9904933,7.696988e-07,0.4147918,0.9776257,-0.03829793,0.62683505,0.94699734,-0.06850158,0.8103273,0.9594815,-0.09697665,0.9932278,1.0,-0.12626438,0.6327989,0.58856297,-0.055543777,0.8086845,0.4083468,-0.08921542,0.914622,0.2903751,-0.11420895,1.0,0.18118975,-0.13198501,0.45610777,0.52297986,-0.059948493,0.5718627,0.28772315,-0.08923837,0.6457314,0.13412715,-0.11093002,0.7010054,0.0,-0.12680733,0.26159942,0.52279395,-0.067733094,0.31039393,0.30173337,-0.09493862,0.35479188,0.15196502,-0.11416675,0.39493486,0.0250083,-0.12667827,0.05474838,0.57154906,-0.07885717,0.027812073,0.3868796,-0.10355591,0.009618354,0.2610053,-0.11519321,0.0,0.13996467,-0.12210372,key_3
393,0.12638935,1.0,7.3437883e-07,0.3789863,0.98105097,-0.034633327,0.61404216,0.93605083,-0.060356982,0.81515455,0.9319589,-0.08506502,1.0,0.9706211,-0.11074187,0.60933673,0.57763237,-0.043630116,0.7986772,0.40034083,-0.07251194,0.9091248,0.2819611,-0.09492262,0.99667525,0.17442738,-0.11122222,0.4339322,0.51297945,-0.04783655,0.567041,0.28403202,-0.07314607,0.6533494,0.13265236,-0.09341177,0.71834373,0.0,-0.10839444,0.23805079,0.51064724,-0.055475097,0.29868153,0.2925787,-0.07909414,0.350275,0.14890926,-0.097108506,0.39958018,0.02324926,-0.10908701,0.028048487,0.5561221,-0.06636787,0.009954529,0.3777246,-0.088394396,0.0,0.25609246,-0.09924537,0.0015138722,0.13741893,-0.10578481,key_3
394,0.12792061,1.0,6.624227e-07,0.38681862,0.9768905,-0.03139327,0.62564397,0.9265013,-0.05391726,0.82033354,0.8997478,-0.0757027,1.0,0.9193101,-0.09786403,0.6172016,0.56496924,-0.03558728,0.7972659,0.3895321,-0.06127288,0.90366894,0.27244037,-0.081911,0.98722214,0.16418822,-0.09698891,0.4385824,0.50187,-0.040030442,0.5696431,0.2769506,-0.06221276,0.65255564,0.1303601,-0.08052556,0.7173743,0.0,-0.09418433,0.24031514,0.49955648,-0.047930963,0.29934672,0.28693342,-0.069031775,0.35432857,0.14721073,-0.08503667,0.4079141,0.024001708,-0.09583934,0.02702203,0.5424507,-0.058973536,0.010058516,0.36831775,-0.078522794,0.0,0.2494815,-0.08785415,0.0016292222,0.13240066,-0.09356725,key_3
395,0.10193214,1.0,6.0871315e-07,0.36943847,0.9633653,-0.027503751,0.611665,0.90103996,-0.04678344,0.80908364,0.8601188,-0.065651104,1.0,0.8574633,-0.08467314,0.60352904,0.5504218,-0.027491553,0.78478754,0.3757945,-0.050155647,0.8904897,0.26140854,-0.06913493,0.97755367,0.15701629,-0.08289303,0.4316589,0.4911613,-0.03201574,0.56764585,0.27029818,-0.0509216,0.6535565,0.1271788,-0.06739584,0.7244205,0.0,-0.07992508,0.2366808,0.48703748,-0.040048853,0.31056184,0.27658847,-0.058282014,0.37085885,0.14062217,-0.072504364,0.4325219,0.021054389,-0.082402185,0.017771594,0.5256815,-0.051017422,0.004722222,0.35125172,-0.068319134,0.0,0.2316208,-0.07647893,0.0073740524,0.114036754,-0.081506714,key_3
396,0.09779217,1.0,5.123215e-07,0.38584664,0.935622,-0.0236293,0.6220521,0.8361038,-0.038441606,0.799872,0.75141275,-0.053479224,1.0,0.72032934,-0.06840249,0.60206,0.5115822,-0.015606472,0.7763611,0.34140834,-0.035274554,0.87911934,0.23430036,-0.052798316,0.97869205,0.1364697,-0.065668225,0.42438897,0.456129,-0.01979695,0.55705047,0.24631166,-0.036125448,0.6467704,0.115839764,-0.050663747,0.7364833,0.0,-0.061735407,0.22771089,0.4540694,-0.028018303,0.2962874,0.25241897,-0.044597197,0.36536634,0.12141784,-0.05621562,0.45192653,0.0062037287,-0.06448201,0.009000524,0.4933284,-0.03908089,0.0,0.32636845,-0.054479912,0.015642097,0.20935655,-0.061290223,0.056440838,0.09252499,-0.065757155,key_3
397,0.01716302,1.0,3.326073e-07,0.3616177,0.8600047,-0.012315351,0.58761746,0.6604778,-0.016771909,0.7464373,0.5097578,-0.023648182,0.95861083,0.4209171,-0.030414559,0.5906542,0.40411794,0.009125496,0.77097046,0.23282339,-0.0064264187,0.88080925,0.12770066,-0.021746371,1.0,0.030109126,-0.03334786,0.4171471,0.35374925,0.0034431582,0.5657033,0.1708461,-0.011918173,0.6723445,0.08060091,-0.025141554,0.80665267,0.0,-0.034580663,0.22218134,0.3509816,-0.006796744,0.34473738,0.16118266,-0.02517223,0.46087757,0.07419267,-0.03325833,0.60548156,0.0074533266,-0.0376161,0.0,0.38470134,-0.019094273,0.12272728,0.22476819,-0.03508532,0.25068676,0.13551152,-0.040215563,0.400353,0.06131155,-0.04289603,key_3
398,0.0018841843,1.0,3.9213245e-07,0.3441501,0.8435172,-0.014143582,0.5898078,0.6094984,-0.02002111,0.7520783,0.41642973,-0.027671833,0.965338,0.30317515,-0.034139022,0.5577153,0.36876824,0.008937248,0.72951454,0.206225,-0.00844038,0.86305285,0.124512315,-0.024781061,1.0,0.05073475,-0.037051573,0.39400318,0.31424826,0.004466132,0.5528721,0.11262393,-0.014263346,0.6985959,0.05154716,-0.02719953,0.8653898,0.0,-0.03533575,0.20914751,0.311588,-0.0051381183,0.35204583,0.084992185,-0.029063322,0.5074319,0.033735152,-0.03754737,0.68462646,0.006767998,-0.040518273,0.0,0.3537841,-0.016696487,0.18090484,0.22277494,-0.038474098,0.34706178,0.17698732,-0.04667214,0.52304095,0.145326,-0.050416425,key_3
